"Day","Hour","Metro","scaled"
3,14,"St. Louis",74.3
3,14,"Tampa-St. Petersburg",86
3,14,"Washington DC",92.4
3,15,"Atlanta",100
3,15,"Boston",58.3
3,15,"Charlotte",91.1
3,15,"Chicago",100
3,15,"Cleveland",100
3,15,"Dallas",86.6
3,15,"Denver",79.7
3,15,"Detroit",93.2
3,15,"Houston",95.1
3,15,"Los Angeles",100
3,15,"Miami",100
3,15,"Minneapolis",77.5
3,15,"New York",97.6
3,15,"Orlando",93.3
3,15,"Philadelphia",100
3,15,"Phoenix",83.6
3,15,"Pittsburgh",100
3,15,"Portland",84.2
3,15,"Raleigh",90.9
3,15,"Sacramento",81.7
3,15,"San Francisco",97.4
3,15,"Seattle",78.5
3,15,"St. Louis",100
3,15,"Tampa-St. Petersburg",87.6
3,15,"Washington DC",100
3,16,"Atlanta",96.8
3,16,"Boston",65.8
3,16,"Charlotte",90.5
3,16,"Chicago",90.9
3,16,"Cleveland",96
3,16,"Dallas",85.3
3,16,"Denver",74.2
3,16,"Detroit",100
3,16,"Houston",97.8
3,16,"Los Angeles",99.4
3,16,"Miami",94.4
3,16,"Minneapolis",81.3
3,16,"New York",80.5
3,16,"Orlando",93.3
3,16,"Philadelphia",78.1
3,16,"Phoenix",77.8
3,16,"Pittsburgh",93.7
3,16,"Portland",87.4
3,16,"Raleigh",91.1
3,16,"Sacramento",73.5
3,16,"San Francisco",88.5
3,16,"Seattle",70.3
3,16,"St. Louis",99.5
3,16,"Tampa-St. Petersburg",85.2
3,16,"Washington DC",93.4
3,17,"Atlanta",89.6
3,17,"Boston",70.1
3,17,"Charlotte",84.6
3,17,"Chicago",79.2
3,17,"Cleveland",87.9
3,17,"Dallas",86
3,17,"Denver",80
3,17,"Detroit",93
3,17,"Houston",98.6
3,17,"Los Angeles",88.9
3,17,"Miami",87
3,17,"Minneapolis",72.3
3,17,"New York",67.9
3,17,"Orlando",90.6
3,17,"Philadelphia",65.1
3,17,"Phoenix",85.5
3,17,"Pittsburgh",77.8
3,17,"Portland",81
3,17,"Raleigh",87.1
3,17,"Sacramento",67.2
3,17,"San Francisco",72.7
3,17,"Seattle",63.2
3,17,"St. Louis",84.2
3,17,"Tampa-St. Petersburg",83.3
3,17,"Washington DC",83.4
3,18,"Atlanta",81.1
3,18,"Boston",68.6
3,18,"Charlotte",72.5
3,18,"Chicago",78
3,18,"Cleveland",78
3,18,"Dallas",93.1
3,18,"Denver",70.9
3,18,"Detroit",79.6
3,18,"Houston",97.5
3,18,"Los Angeles",70.4
3,18,"Miami",80.4
3,18,"Minneapolis",69.2
3,18,"New York",61.6
3,18,"Orlando",87
3,18,"Philadelphia",61.6
3,18,"Phoenix",83.1
3,18,"Pittsburgh",67.7
3,18,"Portland",75.1
3,18,"Raleigh",73.6
3,18,"Sacramento",61
3,18,"San Francisco",59
3,18,"Seattle",60
3,18,"St. Louis",76.4
3,18,"Tampa-St. Petersburg",79.2
3,18,"Washington DC",74.4
3,19,"Atlanta",72.1
3,19,"Boston",59.5
3,19,"Charlotte",61.7
3,19,"Chicago",65.1
3,19,"Cleveland",67.7
3,19,"Dallas",75.5
3,19,"Denver",56.9
3,19,"Detroit",68.7
3,19,"Houston",69.8
3,19,"Los Angeles",58.6
3,19,"Miami",63.9
3,19,"Minneapolis",52.7
3,19,"New York",63.8
3,19,"Orlando",78.6
3,19,"Philadelphia",65.2
3,19,"Phoenix",59
3,19,"Pittsburgh",62.8
3,19,"Portland",62.5
3,19,"Raleigh",63.3
3,19,"Sacramento",53.7
3,19,"San Francisco",52.5
3,19,"Seattle",54.6
3,19,"St. Louis",57.6
3,19,"Tampa-St. Petersburg",68.2
3,19,"Washington DC",69.2
3,20,"Atlanta",60.7
3,20,"Boston",48.9
3,20,"Charlotte",51.4
3,20,"Chicago",58.8
3,20,"Cleveland",57.8
3,20,"Dallas",53.8
3,20,"Denver",49.7
3,20,"Detroit",61.4
3,20,"Houston",52.6
3,20,"Los Angeles",58.3
3,20,"Miami",53.1
3,20,"Minneapolis",41.9
3,20,"New York",68
3,20,"Orlando",66.9
3,20,"Philadelphia",67.4
3,20,"Phoenix",50.3
3,20,"Pittsburgh",56.2
3,20,"Portland",51.8
3,20,"Raleigh",50.7
3,20,"Sacramento",48.8
3,20,"San Francisco",56.3
3,20,"Seattle",51.5
3,20,"St. Louis",47
3,20,"Tampa-St. Petersburg",57.8
3,20,"Washington DC",63.7
3,21,"Atlanta",47.3
3,21,"Boston",35.6
3,21,"Charlotte",37.6
3,21,"Chicago",53.9
3,21,"Cleveland",43.3
3,21,"Dallas",43.7
3,21,"Denver",35.7
3,21,"Detroit",46
3,21,"Houston",44.7
3,21,"Los Angeles",56.8
3,21,"Miami",45.6
3,21,"Minneapolis",32
3,21,"New York",63.1
3,21,"Orlando",55.5
3,21,"Philadelphia",55.2
3,21,"Phoenix",38.7
3,21,"Pittsburgh",41.6
3,21,"Portland",40.7
3,21,"Raleigh",40.2
3,21,"Sacramento",39.7
3,21,"San Francisco",55.5
3,21,"Seattle",42.5
3,21,"St. Louis",38.6
3,21,"Tampa-St. Petersburg",41.5
3,21,"Washington DC",49.9
3,22,"Atlanta",36.3
3,22,"Boston",26.6
3,22,"Charlotte",26.9
3,22,"Chicago",40.2
3,22,"Cleveland",30.7
3,22,"Dallas",32.1
3,22,"Denver",22.5
3,22,"Detroit",33.1
3,22,"Houston",34.6
3,22,"Los Angeles",46
3,22,"Miami",41.8
3,22,"Minneapolis",20.7
3,22,"New York",54.7
3,22,"Orlando",45.5
3,22,"Philadelphia",37.4
3,22,"Phoenix",27.2
3,22,"Pittsburgh",28.7
3,22,"Portland",25.6
3,22,"Raleigh",28.5
3,22,"Sacramento",25.7
3,22,"San Francisco",41.7
3,22,"Seattle",27.6
3,22,"St. Louis",24.3
3,22,"Tampa-St. Petersburg",29.6
3,22,"Washington DC",39.8
3,23,"Atlanta",22.8
3,23,"Boston",17.5
3,23,"Charlotte",16.6
3,23,"Chicago",24.5
3,23,"Cleveland",17.4
3,23,"Dallas",20.3
3,23,"Denver",11.9
3,23,"Detroit",19.5
3,23,"Houston",21.5
3,23,"Los Angeles",30.4
3,23,"Miami",30.4
3,23,"Minneapolis",12
3,23,"New York",38.7
3,23,"Orlando",30.1
3,23,"Philadelphia",19.7
3,23,"Phoenix",14.1
3,23,"Pittsburgh",14.6
3,23,"Portland",16.4
3,23,"Raleigh",16.4
3,23,"Sacramento",16
3,23,"San Francisco",25.6
3,23,"Seattle",15.7
3,23,"St. Louis",12
3,23,"Tampa-St. Petersburg",17.9
3,23,"Washington DC",27.1
4,0,"Atlanta",11.6
4,0,"Boston",8.2
4,0,"Charlotte",7.9
4,0,"Chicago",11.4
4,0,"Cleveland",7.3
4,0,"Dallas",9.1
4,0,"Denver",6.4
4,0,"Detroit",10.6
4,0,"Houston",9.5
4,0,"Los Angeles",14.5
4,0,"Miami",17.5
4,0,"Minneapolis",5.9
4,0,"New York",22.3
4,0,"Orlando",12.8
4,0,"Philadelphia",9.7
4,0,"Phoenix",8.6
4,0,"Pittsburgh",5.7
4,0,"Portland",6.4
4,0,"Raleigh",8.4
4,0,"Sacramento",8.1
4,0,"San Francisco",12.8
4,0,"Seattle",8
4,0,"St. Louis",5.1
4,0,"Tampa-St. Petersburg",8.1
4,0,"Washington DC",18.8
4,1,"Atlanta",4.4
4,1,"Boston",2.1
4,1,"Charlotte",2.4
4,1,"Chicago",4.3
4,1,"Cleveland",2.5
4,1,"Dallas",3.9
4,1,"Denver",1.9
4,1,"Detroit",4.2
4,1,"Houston",4.1
4,1,"Los Angeles",5.3
4,1,"Miami",6.3
4,1,"Minneapolis",2
4,1,"New York",8.3
4,1,"Orlando",4
4,1,"Philadelphia",3.3
4,1,"Phoenix",2.8
4,1,"Pittsburgh",1.8
4,1,"Portland",1.8
4,1,"Raleigh",3
4,1,"Sacramento",3
4,1,"San Francisco",4.6
4,1,"Seattle",2.1
4,1,"St. Louis",2.3
4,1,"Tampa-St. Petersburg",2.8
4,1,"Washington DC",6.9
4,2,"Atlanta",1.1
4,2,"Boston",0.5
4,2,"Charlotte",0.5
4,2,"Chicago",0.8
4,2,"Cleveland",0.4
4,2,"Dallas",1.3
4,2,"Denver",0.2
4,2,"Detroit",1
4,2,"Houston",1.1
4,2,"Los Angeles",0.9
4,2,"Miami",1.3
4,2,"Minneapolis",0.6
4,2,"New York",2.2
4,2,"Orlando",1
4,2,"Philadelphia",0.8
4,2,"Phoenix",0.2
4,2,"Pittsburgh",0.5
4,2,"Portland",0.1
4,2,"Raleigh",1.1
4,2,"Sacramento",0.7
4,2,"San Francisco",0.4
4,2,"Seattle",0
4,2,"St. Louis",0.4
4,2,"Tampa-St. Petersburg",0.2
4,2,"Washington DC",2
4,3,"Atlanta",0
4,3,"Boston",0
4,3,"Charlotte",0
4,3,"Chicago",0
4,3,"Cleveland",0
4,3,"Dallas",0
4,3,"Denver",0
4,3,"Detroit",0
4,3,"Houston",0
4,3,"Los Angeles",0
4,3,"Miami",0
4,3,"Minneapolis",0
4,3,"New York",0
4,3,"Orlando",0
4,3,"Philadelphia",0
4,3,"Phoenix",0
4,3,"Pittsburgh",0
4,3,"Portland",0
4,3,"Raleigh",0
4,3,"Sacramento",0
4,3,"San Francisco",0
4,3,"Seattle",0.7
4,3,"St. Louis",0
4,3,"Tampa-St. Petersburg",0
4,3,"Washington DC",0
4,4,"Atlanta",1.6
4,4,"Boston",2.4
4,4,"Charlotte",1.6
4,4,"Chicago",2.5
4,4,"Cleveland",1
4,4,"Dallas",1.5
4,4,"Denver",2.8
4,4,"Detroit",2.1
4,4,"Houston",1.6
4,4,"Los Angeles",3.3
4,4,"Miami",2.9
4,4,"Minneapolis",2.7
4,4,"New York",2.2
4,4,"Orlando",2.7
4,4,"Philadelphia",2.3
4,4,"Phoenix",3.3
4,4,"Pittsburgh",2.7
4,4,"Portland",3
4,4,"Raleigh",2.2
4,4,"Sacramento",2.6
4,4,"San Francisco",3.4
4,4,"Seattle",4
4,4,"St. Louis",2.1
4,4,"Tampa-St. Petersburg",2.2
4,4,"Washington DC",2.7
4,5,"Atlanta",6.9
4,5,"Boston",10.9
4,5,"Charlotte",5.7
4,5,"Chicago",12.5
4,5,"Cleveland",5.8
4,5,"Dallas",7.5
4,5,"Denver",8.9
4,5,"Detroit",7.1
4,5,"Houston",7.2
4,5,"Los Angeles",11.6
4,5,"Miami",10.2
4,5,"Minneapolis",9.6
4,5,"New York",9.6
4,5,"Orlando",7.9
4,5,"Philadelphia",8.7
4,5,"Phoenix",11.8
4,5,"Pittsburgh",9.2
4,5,"Portland",8.9
4,5,"Raleigh",6.8
4,5,"Sacramento",6.9
4,5,"San Francisco",9.5
4,5,"Seattle",9.9
4,5,"St. Louis",10
4,5,"Tampa-St. Petersburg",8.4
4,5,"Washington DC",10
4,6,"Atlanta",22.4
4,6,"Boston",30.8
4,6,"Charlotte",22.7
4,6,"Chicago",32.2
4,6,"Cleveland",23.9
4,6,"Dallas",22.3
4,6,"Denver",29.1
4,6,"Detroit",24.4
4,6,"Houston",23.4
4,6,"Los Angeles",31.4
4,6,"Miami",32.2
4,6,"Minneapolis",27.4
4,6,"New York",30.1
4,6,"Orlando",25.9
4,6,"Philadelphia",27.8
4,6,"Phoenix",33.6
4,6,"Pittsburgh",29
4,6,"Portland",24.7
4,6,"Raleigh",21.8
4,6,"Sacramento",19.4
4,6,"San Francisco",21.9
4,6,"Seattle",26.7
4,6,"St. Louis",29.5
4,6,"Tampa-St. Petersburg",27.6
4,6,"Washington DC",26.8
4,7,"Atlanta",38.2
4,7,"Boston",51.7
4,7,"Charlotte",44.2
4,7,"Chicago",50.9
4,7,"Cleveland",46.5
4,7,"Dallas",40.3
4,7,"Denver",53.1
4,7,"Detroit",46.5
4,7,"Houston",43.8
4,7,"Los Angeles",54.3
4,7,"Miami",60.2
4,7,"Minneapolis",48.5
4,7,"New York",52.2
4,7,"Orlando",47.9
4,7,"Philadelphia",48.5
4,7,"Phoenix",58.3
4,7,"Pittsburgh",52.9
4,7,"Portland",46.3
4,7,"Raleigh",43.6
4,7,"Sacramento",38.9
4,7,"San Francisco",39.9
4,7,"Seattle",47.3
4,7,"St. Louis",49.7
4,7,"Tampa-St. Petersburg",50.4
4,7,"Washington DC",44.5
4,8,"Atlanta",47.6
4,8,"Boston",58.6
4,8,"Charlotte",53.5
4,8,"Chicago",57.7
4,8,"Cleveland",57.1
4,8,"Dallas",49.5
4,8,"Denver",68.9
4,8,"Detroit",57.1
4,8,"Houston",54.3
4,8,"Los Angeles",65
4,8,"Miami",70.6
4,8,"Minneapolis",58.2
4,8,"New York",61
4,8,"Orlando",60
4,8,"Philadelphia",57.9
4,8,"Phoenix",75.5
4,8,"Pittsburgh",63
4,8,"Portland",57.1
4,8,"Raleigh",54.8
4,8,"Sacramento",52.7
4,8,"San Francisco",53
4,8,"Seattle",59.4
4,8,"St. Louis",58.3
4,8,"Tampa-St. Petersburg",61.5
4,8,"Washington DC",53.1
4,9,"Atlanta",59.7
4,9,"Boston",67.6
4,9,"Charlotte",66.7
4,9,"Chicago",73.8
4,9,"Cleveland",67.2
4,9,"Dallas",67.4
4,9,"Denver",86.8
4,9,"Detroit",67.2
4,9,"Houston",71.4
4,9,"Los Angeles",78.2
4,9,"Miami",78.7
4,9,"Minneapolis",78.3
4,9,"New York",65.4
4,9,"Orlando",72.7
4,9,"Philadelphia",67
4,9,"Phoenix",90.6
4,9,"Pittsburgh",73.7
4,9,"Portland",72.6
4,9,"Raleigh",66.7
4,9,"Sacramento",70.6
4,9,"San Francisco",68.1
4,9,"Seattle",74
4,9,"St. Louis",78.7
4,9,"Tampa-St. Petersburg",75.3
4,9,"Washington DC",64.1
4,10,"Atlanta",65.9
4,10,"Boston",73.5
4,10,"Charlotte",71.4
4,10,"Chicago",72
4,10,"Cleveland",68
4,10,"Dallas",70.9
4,10,"Denver",82.3
4,10,"Detroit",66
4,10,"Houston",71.5
4,10,"Los Angeles",74.9
4,10,"Miami",81.2
4,10,"Minneapolis",76.6
4,10,"New York",69
4,10,"Orlando",80.2
4,10,"Philadelphia",71.3
4,10,"Phoenix",84.5
4,10,"Pittsburgh",73.4
4,10,"Portland",68.8
4,10,"Raleigh",71.9
4,10,"Sacramento",73.2
4,10,"San Francisco",73.9
4,10,"Seattle",70.5
4,10,"St. Louis",73.8
4,10,"Tampa-St. Petersburg",78
4,10,"Washington DC",69.4
4,11,"Atlanta",76
4,11,"Boston",83.4
4,11,"Charlotte",80.7
4,11,"Chicago",79.4
4,11,"Cleveland",76.6
4,11,"Dallas",80
4,11,"Denver",88.7
4,11,"Detroit",73.6
4,11,"Houston",80.3
4,11,"Los Angeles",86.7
4,11,"Miami",88.2
4,11,"Minneapolis",84
4,11,"New York",78.5
4,11,"Orlando",90
4,11,"Philadelphia",80.2
4,11,"Phoenix",90.4
4,11,"Pittsburgh",78.7
4,11,"Portland",84.8
4,11,"Raleigh",81.5
4,11,"Sacramento",87.2
4,11,"San Francisco",88.1
4,11,"Seattle",84.5
4,11,"St. Louis",80.8
4,11,"Tampa-St. Petersburg",88.5
4,11,"Washington DC",78.3
4,12,"Atlanta",82.9
4,12,"Boston",88.5
4,12,"Charlotte",85.3
4,12,"Chicago",80.8
4,12,"Cleveland",83.1
4,12,"Dallas",85.3
4,12,"Denver",96
4,12,"Detroit",78.4
4,12,"Houston",84.7
4,12,"Los Angeles",90
4,12,"Miami",90.4
4,12,"Minneapolis",87.5
4,12,"New York",83.6
4,12,"Orlando",93.2
4,12,"Philadelphia",86.1
4,12,"Phoenix",97.5
4,12,"Pittsburgh",81.1
4,12,"Portland",90
4,12,"Raleigh",86.8
4,12,"Sacramento",95.4
4,12,"San Francisco",94.2
4,12,"Seattle",89.5
4,12,"St. Louis",80.6
4,12,"Tampa-St. Petersburg",92.3
4,12,"Washington DC",84.6
4,13,"Atlanta",85.4
4,13,"Boston",85.4
4,13,"Charlotte",83.6
4,13,"Chicago",86.9
4,13,"Cleveland",80.9
4,13,"Dallas",91.7
4,13,"Denver",92
4,13,"Detroit",79.5
4,13,"Houston",89.1
4,13,"Los Angeles",88.9
4,13,"Miami",88.2
4,13,"Minneapolis",93.6
4,13,"New York",85.2
4,13,"Orlando",89.9
4,13,"Philadelphia",85
4,13,"Phoenix",95.2
4,13,"Pittsburgh",78.6
4,13,"Portland",89.1
4,13,"Raleigh",85
4,13,"Sacramento",96.5
4,13,"San Francisco",93.4
4,13,"Seattle",90.8
4,13,"St. Louis",86.1
4,13,"Tampa-St. Petersburg",86.4
4,13,"Washington DC",85
4,14,"Atlanta",90.3
4,14,"Boston",89.1
4,14,"Charlotte",87.9
4,14,"Chicago",88.6
4,14,"Cleveland",85.4
4,14,"Dallas",90.2
4,14,"Denver",90.6
4,14,"Detroit",84.4
4,14,"Houston",90.6
4,14,"Los Angeles",86
4,14,"Miami",90.3
4,14,"Minneapolis",91.1
4,14,"New York",90.9
4,14,"Orlando",91.9
4,14,"Philadelphia",88.6
4,14,"Phoenix",91.5
4,14,"Pittsburgh",80.2
4,14,"Portland",86.2
4,14,"Raleigh",86.4
4,14,"Sacramento",92.1
4,14,"San Francisco",88
4,14,"Seattle",87.3
4,14,"St. Louis",87.3
4,14,"Tampa-St. Petersburg",88.2
4,14,"Washington DC",88.7
4,15,"Atlanta",100
4,15,"Boston",100
4,15,"Charlotte",100
4,15,"Chicago",100
4,15,"Cleveland",100
4,15,"Dallas",100
4,15,"Denver",100
4,15,"Detroit",100
4,15,"Houston",100
4,15,"Los Angeles",92.4
4,15,"Miami",100
4,15,"Minneapolis",100
4,15,"New York",100
4,15,"Orlando",100
4,15,"Philadelphia",100
4,15,"Phoenix",98.8
4,15,"Pittsburgh",98.3
4,15,"Portland",94.3
4,15,"Raleigh",100
4,15,"Sacramento",99.3
4,15,"San Francisco",93.1
4,15,"Seattle",95.9
4,15,"St. Louis",100
4,15,"Tampa-St. Petersburg",100
4,15,"Washington DC",100
4,16,"Atlanta",97.6
4,16,"Boston",96.5
4,16,"Charlotte",97.1
4,16,"Chicago",98.2
4,16,"Cleveland",99.9
4,16,"Dallas",97.4
4,16,"Denver",95.3
4,16,"Detroit",99.7
4,16,"Houston",93.1
4,16,"Los Angeles",100
4,16,"Miami",98.1
4,16,"Minneapolis",91.6
4,16,"New York",95.3
4,16,"Orlando",96.2
4,16,"Philadelphia",95.9
4,16,"Phoenix",95.9
4,16,"Pittsburgh",100
4,16,"Portland",100
4,16,"Raleigh",96.5
4,16,"Sacramento",100
4,16,"San Francisco",100
4,16,"Seattle",100
4,16,"St. Louis",94.4
4,16,"Tampa-St. Petersburg",95.4
4,16,"Washington DC",97.3
4,17,"Atlanta",89.3
4,17,"Boston",85.3
4,17,"Charlotte",86
4,17,"Chicago",88.7
4,17,"Cleveland",92.3
4,17,"Dallas",91.2
4,17,"Denver",95.5
4,17,"Detroit",89.6
4,17,"Houston",87
4,17,"Los Angeles",95.3
4,17,"Miami",88.7
4,17,"Minneapolis",81.1
4,17,"New York",85.6
4,17,"Orlando",88.6
4,17,"Philadelphia",85.2
4,17,"Phoenix",100
4,17,"Pittsburgh",86
4,17,"Portland",88.7
4,17,"Raleigh",88.1
4,17,"Sacramento",88.8
4,17,"San Francisco",94.2
4,17,"Seattle",90.5
4,17,"St. Louis",84.3
4,17,"Tampa-St. Petersburg",87.4
4,17,"Washington DC",88.7
4,18,"Atlanta",79.7
4,18,"Boston",68.5
4,18,"Charlotte",71.1
4,18,"Chicago",81.2
4,18,"Cleveland",78.3
4,18,"Dallas",89.9
4,18,"Denver",74.9
4,18,"Detroit",75.8
4,18,"Houston",85.2
4,18,"Los Angeles",81
4,18,"Miami",80.6
4,18,"Minneapolis",74.8
4,18,"New York",72.7
4,18,"Orlando",77
4,18,"Philadelphia",70
4,18,"Phoenix",87.4
4,18,"Pittsburgh",67.6
4,18,"Portland",68.8
4,18,"Raleigh",74.9
4,18,"Sacramento",69.4
4,18,"San Francisco",78.8
4,18,"Seattle",71.8
4,18,"St. Louis",73.9
4,18,"Tampa-St. Petersburg",75.8
4,18,"Washington DC",73.4
4,19,"Atlanta",64.7
4,19,"Boston",52.2
4,19,"Charlotte",54.4
4,19,"Chicago",59.2
4,19,"Cleveland",55.8
4,19,"Dallas",64
4,19,"Denver",51.1
4,19,"Detroit",57.7
4,19,"Houston",61.4
4,19,"Los Angeles",62.8
4,19,"Miami",65.6
4,19,"Minneapolis",49.1
4,19,"New York",58.8
4,19,"Orlando",64.3
4,19,"Philadelphia",56.6
4,19,"Phoenix",58.9
4,19,"Pittsburgh",49.5
4,19,"Portland",48.6
4,19,"Raleigh",55.7
4,19,"Sacramento",48.8
4,19,"San Francisco",58.8
4,19,"Seattle",52.4
4,19,"St. Louis",50.9
4,19,"Tampa-St. Petersburg",59.1
4,19,"Washington DC",57.6
4,20,"Atlanta",47.8
4,20,"Boston",38.5
4,20,"Charlotte",39.3
4,20,"Chicago",43
4,20,"Cleveland",41.3
4,20,"Dallas",44.8
4,20,"Denver",41.3
4,20,"Detroit",43.2
4,20,"Houston",42.9
4,20,"Los Angeles",50.5
4,20,"Miami",50.2
4,20,"Minneapolis",35.9
4,20,"New York",46.6
4,20,"Orlando",54.6
4,20,"Philadelphia",43.1
4,20,"Phoenix",47.7
4,20,"Pittsburgh",37.4
4,20,"Portland",37.9
4,20,"Raleigh",42.1
4,20,"Sacramento",38.2
4,20,"San Francisco",48.8
4,20,"Seattle",41.8
4,20,"St. Louis",38.3
4,20,"Tampa-St. Petersburg",44.3
4,20,"Washington DC",44.7
4,21,"Atlanta",36.7
4,21,"Boston",30.1
4,21,"Charlotte",32.1
4,21,"Chicago",37.5
4,21,"Cleveland",33.7
4,21,"Dallas",39
4,21,"Denver",34.3
4,21,"Detroit",33.8
4,21,"Houston",36.3
4,21,"Los Angeles",43.2
4,21,"Miami",39.9
4,21,"Minneapolis",32.7
4,21,"New York",38
4,21,"Orlando",44.7
4,21,"Philadelphia",33.5
4,21,"Phoenix",40.9
4,21,"Pittsburgh",29.7
4,21,"Portland",29.3
4,21,"Raleigh",32.6
4,21,"Sacramento",31.6
4,21,"San Francisco",41.4
4,21,"Seattle",33.3
4,21,"St. Louis",33.9
4,21,"Tampa-St. Petersburg",34.4
4,21,"Washington DC",35.8
4,22,"Atlanta",33.6
4,22,"Boston",27.4
4,22,"Charlotte",27.5
4,22,"Chicago",30.9
4,22,"Cleveland",32.4
4,22,"Dallas",32.1
4,22,"Denver",26.1
4,22,"Detroit",29.5
4,22,"Houston",29.7
4,22,"Los Angeles",35.5
4,22,"Miami",36.4
4,22,"Minneapolis",24.7
4,22,"New York",35.2
4,22,"Orlando",38.3
4,22,"Philadelphia",29.4
4,22,"Phoenix",32.4
4,22,"Pittsburgh",24.7
4,22,"Portland",20.9
4,22,"Raleigh",29.5
4,22,"Sacramento",24.2
4,22,"San Francisco",33.9
4,22,"Seattle",24.9
4,22,"St. Louis",26.8
4,22,"Tampa-St. Petersburg",29.3
4,22,"Washington DC",31.7
4,23,"Atlanta",23.4
4,23,"Boston",17.9
4,23,"Charlotte",17
4,23,"Chicago",21.9
4,23,"Cleveland",23.7
4,23,"Dallas",22.7
4,23,"Denver",16.3
4,23,"Detroit",23.1
4,23,"Houston",20
4,23,"Los Angeles",27.4
4,23,"Miami",28
4,23,"Minneapolis",15.7
4,23,"New York",25.4
4,23,"Orlando",26.4
4,23,"Philadelphia",20
4,23,"Phoenix",18.8
4,23,"Pittsburgh",17.1
4,23,"Portland",14.6
4,23,"Raleigh",19
4,23,"Sacramento",16.1
4,23,"San Francisco",23.2
4,23,"Seattle",17.4
4,23,"St. Louis",16.6
4,23,"Tampa-St. Petersburg",20.3
4,23,"Washington DC",21.7
5,0,"Atlanta",11.5
5,0,"Boston",10.5
5,0,"Charlotte",7.6
5,0,"Chicago",10.5
5,0,"Cleveland",12.2
5,0,"Dallas",9.5
5,0,"Denver",8.8
5,0,"Detroit",11.8
5,0,"Houston",8.6
5,0,"Los Angeles",13.4
5,0,"Miami",14.8
5,0,"Minneapolis",8
5,0,"New York",13.7
5,0,"Orlando",14.6
5,0,"Philadelphia",9.3
5,0,"Phoenix",9.7
5,0,"Pittsburgh",6.9
5,0,"Portland",8
5,0,"Raleigh",8.9
5,0,"Sacramento",7.3
5,0,"San Francisco",10.3
5,0,"Seattle",8.4
5,0,"St. Louis",8.1
5,0,"Tampa-St. Petersburg",8.9
5,0,"Washington DC",9.7
5,1,"Atlanta",4.7
5,1,"Boston",5.2
5,1,"Charlotte",3
5,1,"Chicago",5.3
5,1,"Cleveland",6.1
5,1,"Dallas",4.5
5,1,"Denver",4.7
5,1,"Detroit",5.1
5,1,"Houston",4
5,1,"Los Angeles",6.2
5,1,"Miami",5.8
5,1,"Minneapolis",4.1
5,1,"New York",5.7
5,1,"Orlando",4.8
5,1,"Philadelphia",4.5
5,1,"Phoenix",4.3
5,1,"Pittsburgh",2.9
5,1,"Portland",3.5
5,1,"Raleigh",4.2
5,1,"Sacramento",3.4
5,1,"San Francisco",5.2
5,1,"Seattle",3.9
5,1,"St. Louis",4.9
5,1,"Tampa-St. Petersburg",2.5
5,1,"Washington DC",3.3
5,2,"Atlanta",1.8
5,2,"Boston",2.5
5,2,"Charlotte",1.9
5,2,"Chicago",2.2
5,2,"Cleveland",4
5,2,"Dallas",3
5,2,"Denver",2.8
5,2,"Detroit",4
5,2,"Houston",3
5,2,"Los Angeles",3.2
5,2,"Miami",1.2
5,2,"Minneapolis",2.6
5,2,"New York",2
5,2,"Orlando",1.5
5,2,"Philadelphia",2.4
5,2,"Phoenix",2.6
5,2,"Pittsburgh",2
5,2,"Portland",1.8
5,2,"Raleigh",2.7
5,2,"Sacramento",1.6
5,2,"San Francisco",2.4
5,2,"Seattle",1.4
5,2,"St. Louis",1.6
5,2,"Tampa-St. Petersburg",0.7
5,2,"Washington DC",1.3
5,3,"Atlanta",0.6
5,3,"Boston",0
5,3,"Charlotte",0
5,3,"Chicago",0
5,3,"Cleveland",0.4
5,3,"Dallas",0
5,3,"Denver",0
5,3,"Detroit",0.5
5,3,"Houston",0
5,3,"Los Angeles",0
5,3,"Miami",0
5,3,"Minneapolis",0
5,3,"New York",0
5,3,"Orlando",0
5,3,"Philadelphia",0
5,3,"Phoenix",0
5,3,"Pittsburgh",0.1
5,3,"Portland",0
5,3,"Raleigh",0
5,3,"Sacramento",0
5,3,"San Francisco",0
5,3,"Seattle",0
5,3,"St. Louis",0
5,3,"Tampa-St. Petersburg",0
5,3,"Washington DC",0
5,4,"Atlanta",0
5,4,"Boston",0.5
5,4,"Charlotte",0.1
5,4,"Chicago",0.7
5,4,"Cleveland",0
5,4,"Dallas",0
5,4,"Denver",1.1
5,4,"Detroit",0
5,4,"Houston",0.1
5,4,"Los Angeles",0.7
5,4,"Miami",1.5
5,4,"Minneapolis",0
5,4,"New York",1.7
5,4,"Orlando",2.1
5,4,"Philadelphia",0.2
5,4,"Phoenix",1.3
5,4,"Pittsburgh",0
5,4,"Portland",0.8
5,4,"Raleigh",0.9
5,4,"Sacramento",1
5,4,"San Francisco",1.2
5,4,"Seattle",1.2
5,4,"St. Louis",0.1
5,4,"Tampa-St. Petersburg",0.2
5,4,"Washington DC",0.2
5,5,"Atlanta",3.6
5,5,"Boston",4.4
5,5,"Charlotte",3.3
5,5,"Chicago",5.4
5,5,"Cleveland",2.2
5,5,"Dallas",3.8
5,5,"Denver",5.1
5,5,"Detroit",2.5
5,5,"Houston",3.9
5,5,"Los Angeles",5.7
5,5,"Miami",5.2
5,5,"Minneapolis",3.1
5,5,"New York",4.9
5,5,"Orlando",6.1
5,5,"Philadelphia",3
5,5,"Phoenix",6.6
5,5,"Pittsburgh",3.3
5,5,"Portland",2.8
